gram@dyp1961m	@dyp1961m	3491.411	3491.657	Animacy=Inan|Case=Gen|Number=Plur
gram@dyp1961m	@dyp1961m	3491.657	3491.903	_
gram@dyp1961m	@dyp1961m	3491.903	3492.149	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3492.149	3492.395	_
gram@dyp1961m	@dyp1961m	3492.641	3492.887	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3492.887	3493.133	_
gram@dyp1961m	@dyp1961m	3493.133	3493.379	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3493.379	3493.625	_
gram@dyp1961m	@dyp1961m	3493.625	3493.871	_
gram@dyp1961m	@dyp1961m	3493.871	3494.117	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3494.117	3494.363	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3494.609	3494.855	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3494.855	3495.101	_
gram@dyp1961m	@dyp1961m	3495.101	3495.347	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3495.347	3495.593	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3495.593	3495.839	_
gram@dyp1961m	@dyp1961m	3495.839	3496.085	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3496.331	3496.577	Animacy=Inan|Case=Acc|Degree=gram|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3496.577	3496.823	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3496.823	3497.069	_
gram@dyp1961m	@dyp1961m	3497.069	3497.315	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3497.315	3497.561	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@dyp1961m	@dyp1961m	3497.561	3497.807	_
gram@dyp1961m	@dyp1961m	3497.807	3498.053	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dyp1961m	@dyp1961m	3498.299	3498.545	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3498.545	3498.791	_
gram@dyp1961m	@dyp1961m	3498.791	3499.037	Case=Dat|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3499.037	3499.283	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3499.283	3499.529	_
gram@dyp1961m	@dyp1961m	3499.529	3499.775	Case=Nom|Degree=gram|Number=Plur
gram@dyp1961m	@dyp1961m	3499.775	3500.021	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3500.267	3500.513	_
gram@dyp1961m	@dyp1961m	3500.513	3500.759	_
gram@dyp1961m	@dyp1961m	3500.759	3501.005	Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3501.005	3501.251	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3501.251	3501.497	_
gram@dyp1961m	@dyp1961m	3501.497	3501.743	Aspect=Perf|Mood=Ind|Number=Plur|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3501.743	3501.989	_
gram@dyp1961m	@dyp1961m	3502.235	3502.481	Degree=gram
gram@dyp1961m	@dyp1961m	3502.481	3502.727	_
gram@dyp1961m	@dyp1961m	3502.727	3502.973	_
gram@dyp1961m	@dyp1961m	3502.973	3503.219	_
gram@dyp1961m	@dyp1961m	3503.219	3503.465	Animacy=Inan|Case=Loc|Gender=Fem|Number=Plur
gram@dyp1961m	@dyp1961m	3503.465	3503.711	Degree=gram
gram@dyp1961m	@dyp1961m	3503.711	3503.957	Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3504.203	3504.449	_
gram@dyp1961m	@dyp1961m	3504.449	3504.695	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3504.695	3504.941	_
gram@dyp1961m	@dyp1961m	3504.941	3505.187	_
gram@dyp1961m	@dyp1961m	3505.187	3505.433	_
gram@dyp1961m	@dyp1961m	3505.433	3505.679	Case=Acc|Number=Plur|Person=1
gram@dyp1961m	@dyp1961m	3505.679	3505.925	_
gram@dyp1961m	@dyp1961m	3506.171	3506.417	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3506.417	3506.663	_
gram@dyp1961m	@dyp1961m	3506.663	3506.909	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3506.909	3507.155	_
gram@dyp1961m	@dyp1961m	3507.155	3507.401	_
gram@dyp1961m	@dyp1961m	3507.401	3507.647	_
gram@dyp1961m	@dyp1961m	3507.893	3508.139	Aspect=Imp|Case=Nom|Gender=Fem|Number=Sing|Tense=Pres|VerbForm=Part|Voice=Act
gram@dyp1961m	@dyp1961m	3508.139	3508.385	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3508.385	3508.631	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3508.631	3508.877	_
gram@dyp1961m	@dyp1961m	3508.877	3509.123	Degree=gram
gram@dyp1961m	@dyp1961m	3509.123	3509.369	_
gram@dyp1961m	@dyp1961m	3509.369	3509.615	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3509.861	3510.107	Animacy=Inan|Aspect=Perf|Case=Acc|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@dyp1961m	@dyp1961m	3510.107	3510.353	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3510.353	3510.599	_
gram@dyp1961m	@dyp1961m	3510.599	3510.845	Degree=gram
gram@dyp1961m	@dyp1961m	3510.845	3511.091	_
gram@dyp1961m	@dyp1961m	3511.091	3511.337	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3511.337	3511.583	_
gram@dyp1961m	@dyp1961m	3511.829	3512.075	_
gram@dyp1961m	@dyp1961m	3512.075	3512.321	_
gram@dyp1961m	@dyp1961m	3512.321	3512.567	Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3512.567	3512.813	_
gram@dyp1961m	@dyp1961m	3512.813	3513.059	_
gram@dyp1961m	@dyp1961m	3513.059	3513.305	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3513.305	3513.551	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3513.797	3514.043	_
gram@dyp1961m	@dyp1961m	3514.043	3514.289	Case=Nom|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	3514.289	3514.535	Degree=gram
gram@dyp1961m	@dyp1961m	3514.535	3514.781	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3514.781	3515.027	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3515.027	3515.273	_
gram@dyp1961m	@dyp1961m	3515.273	3515.519	_
gram@dyp1961m	@dyp1961m	3515.765	3516.011	_
gram@dyp1961m	@dyp1961m	3516.011	3516.257	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dyp1961m	@dyp1961m	3516.257	3516.503	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3516.503	3516.749	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3516.749	3516.995	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@dyp1961m	@dyp1961m	3516.995	3517.241	_
gram@dyp1961m	@dyp1961m	3517.241	3517.487	_
gram@dyp1961m	@dyp1961m	3517.487	3517.844	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3162.602	3162.888	Case=Nom|Number=Sing|Person=2
gram@dae1980m	@dae1980m	3162.888	3163.174	Degree=gram
gram@dae1980m	@dae1980m	3163.174	3163.46	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dae1980m	@dae1980m	3163.46	3163.746	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3163.746	3164.033	_
gram@dae1980m	@dae1980m	3164.823	3165.016	_
gram@dae1980m	@dae1980m	3165.016	3165.209	_
gram@dae1980m	@dae1980m	3165.209	3165.402	Case=Nom|Number=Plur|Person=1
gram@dae1980m	@dae1980m	3165.402	3165.596	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3184.878	3185.195	_
gram@dae1980m	@dae1980m	3185.195	3185.512	_
gram@dae1980m	@dae1980m	3185.512	3185.829	Degree=gram
gram@dae1980m	@dae1980m	3185.829	3186.146	Degree=gram
gram@dae1980m	@dae1980m	3186.146	3186.463	_
gram@dae1980m	@dae1980m	3186.463	3186.781	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3192.419	3192.688	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dae1980m	@dae1980m	3192.688	3192.957	_
gram@dae1980m	@dae1980m	3192.957	3193.226	_
gram@dae1980m	@dae1980m	3205.069	3205.298	_
gram@dae1980m	@dae1980m	3205.298	3205.527	Degree=gram
gram@dae1980m	@dae1980m	3205.527	3205.756	_
gram@dae1980m	@dae1980m	3205.756	3205.985	_
gram@dae1980m	@dae1980m	3205.985	3206.214	Case=Nom|Degree=gram|Gender=Fem|Number=Sing
gram@dae1980m	@dae1980m	3206.214	3206.443	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dae1980m	@dae1980m	3206.443	3206.672	_
gram@dae1980m	@dae1980m	3206.672	3206.901	_
gram@dae1980m	@dae1980m	3206.901	3207.13	Case=Gen|Number=Plur|Person=2
gram@dae1980m	@dae1980m	3227.856	3228.227	Case=Nom|Number=Plur|Person=3
gram@dae1980m	@dae1980m	3228.227	3228.598	_
gram@dae1980m	@dae1980m	3228.598	3228.969	_
gram@dae1980m	@dae1980m	3228.969	3229.342	Aspect=Perf|Case=Nom|Number=Plur|Tense=Past|VerbForm=Part|Voice=Pass
gram@dae1980m	@dae1980m	3232.436	3232.818	_
gram@dae1980m	@dae1980m	3232.818	3233.2	_
gram@dae1980m	@dae1980m	3233.2	3233.582	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3233.582	3233.964	_
gram@dae1980m	@dae1980m	3233.964	3234.346	Foreign=Yes
gram@dae1980m	@dae1980m	3234.346	3234.728	_
gram@dae1980m	@dae1980m	3234.728	3235.11	Foreign=Yes
gram@dae1980m	@dae1980m	3236.353	3236.903	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3236.903	3237.453	_
gram@dae1980m	@dae1980m	3260.862	3261.098	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3261.098	3261.334	_
gram@dae1980m	@dae1980m	3261.334	3261.57	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3261.57	3261.806	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3261.806	3262.042	_
gram@dae1980m	@dae1980m	3262.042	3262.279	_
gram@dae1980m	@dae1980m	3269.784	3270.224	Degree=gram
gram@dae1980m	@dae1980m	3270.224	3270.665	_
gram@dae1980m	@dae1980m	3275.837	3276.128	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3276.128	3276.419	_
gram@dae1980m	@dae1980m	3276.419	3276.71	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3276.71	3277.001	_
gram@dae1980m	@dae1980m	3277.001	3277.292	_
gram@dae1980m	@dae1980m	3277.292	3277.583	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass
gram@dae1980m	@dae1980m	3277.583	3277.874	_
gram@dae1980m	@dae1980m	3277.874	3278.165	_
gram@dae1980m	@dae1980m	3278.165	3278.456	_
gram@dae1980m	@dae1980m	3278.456	3278.747	Degree=gram
gram@dae1980m	@dae1980m	3278.747	3279.039	_
gram@dae1980m	@dae1980m	3347.618	3347.86	_
gram@dae1980m	@dae1980m	3347.86	3348.102	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3348.102	3348.344	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3348.344	3348.586	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3348.586	3348.828	_
gram@dae1980m	@dae1980m	3348.828	3349.07	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dae1980m	@dae1980m	3349.07	3349.312	_
gram@dae1980m	@dae1980m	3349.312	3349.554	Case=Nom|Number=Sing|Person=1
gram@dae1980m	@dae1980m	3349.554	3349.796	_
gram@dae1980m	@dae1980m	3349.796	3350.038	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3350.038	3350.28	_
gram@dae1980m	@dae1980m	3350.28	3350.522	Degree=gram
gram@dae1980m	@dae1980m	3350.522	3350.764	_
gram@dae1980m	@dae1980m	3350.764	3351.006	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dae1980m	@dae1980m	3351.006	3351.248	_
gram@dae1980m	@dae1980m	3351.248	3351.49	_
gram@dae1980m	@dae1980m	3351.49	3351.732	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dae1980m	@dae1980m	3351.732	3351.974	_
gram@dae1980m	@dae1980m	3351.974	3352.216	_
gram@dae1980m	@dae1980m	3352.216	3352.458	_
gram@dae1980m	@dae1980m	3352.458	3352.7	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3352.7	3352.942	Case=Nom
gram@dae1980m	@dae1980m	3352.942	3353.184	_
gram@dae1980m	@dae1980m	3353.184	3353.426	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3353.426	3353.668	_
gram@dae1980m	@dae1980m	3353.668	3353.91	_
gram@dae1980m	@dae1980m	3353.91	3354.152	_
gram@dae1980m	@dae1980m	3354.152	3354.394	Case=Nom|Gender=Masc|Number=Sing|Person=3
gram@dae1980m	@dae1980m	3354.394	3354.636	_
gram@dae1980m	@dae1980m	3354.636	3354.878	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dae1980m	@dae1980m	3354.878	3355.12	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3355.12	3355.362	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@dae1980m	@dae1980m	3355.362	3355.618	_
gram@dae1980m	@dae1980m	3373.46	3373.72	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@dae1980m	@dae1980m	3373.72	3373.98	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3373.98	3374.24	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dae1980m	@dae1980m	3374.24	3374.5	Case=Acc
gram@dae1980m	@dae1980m	3374.5	3374.76	Degree=gram
gram@dae1980m	@dae1980m	3374.76	3375.025	_
gram@dae1980m	@dae1980m	3408.46	3408.749	Degree=gram
gram@dae1980m	@dae1980m	3408.749	3409.039	_
gram@dae1980m	@dae1980m	3410.407	3410.677	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3410.677	3410.947	_
gram@dae1980m	@dae1980m	3410.947	3411.217	Case=Nom|Number=Sing|Person=1
gram@dae1980m	@dae1980m	3411.217	3411.487	Degree=gram
gram@dae1980m	@dae1980m	3411.487	3411.757	_
gram@dae1980m	@dae1980m	3411.757	3412.027	_
gram@dae1980m	@dae1980m	3412.027	3412.297	Animacy=Inan|Case=Acc|Degree=gram|Number=Plur
gram@dae1980m	@dae1980m	3412.297	3412.567	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@dae1980m	@dae1980m	3412.567	3412.837	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3412.837	3413.107	_
gram@dae1980m	@dae1980m	3413.107	3413.377	Case=Nom|Number=Plur|Person=2
gram@dae1980m	@dae1980m	3413.377	3413.647	_
gram@dae1980m	@dae1980m	3413.647	3413.917	Case=Gen|Number=Plur|Person=1
gram@dae1980m	@dae1980m	3413.917	3414.187	_
gram@dae1980m	@dae1980m	3414.187	3414.457	_
gram@dae1980m	@dae1980m	3414.457	3414.727	Case=Nom|Gender=Masc
gram@dae1980m	@dae1980m	3414.727	3414.997	_
gram@dae1980m	@dae1980m	3414.997	3415.267	Case=Gen|Degree=Sup|Number=Plur
gram@dae1980m	@dae1980m	3415.267	3415.537	_
gram@dae1980m	@dae1980m	3415.537	3415.807	Case=Gen|Degree=gram|Number=Plur
gram@dae1980m	@dae1980m	3415.807	3416.077	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dae1980m	@dae1980m	3416.077	3416.347	_
gram@dae1980m	@dae1980m	3416.347	3416.617	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dae1980m	@dae1980m	3416.617	3416.887	_
gram@dae1980m	@dae1980m	3416.887	3417.157	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dae1980m	@dae1980m	3417.157	3417.427	_
gram@dae1980m	@dae1980m	3417.427	3417.697	Case=Gen|Number=Plur
gram@dae1980m	@dae1980m	3417.697	3417.967	Degree=gram
gram@dae1980m	@dae1980m	3417.967	3418.237	_
gram@dae1980m	@dae1980m	3418.237	3418.507	_
gram@dae1980m	@dae1980m	3418.507	3418.777	_
gram@dae1980m	@dae1980m	3418.777	3419.047	_
gram@dae1980m	@dae1980m	3419.047	3419.317	Case=Nom|Degree=gram|Number=Plur
gram@dae1980m	@dae1980m	3419.317	3419.587	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dae1980m	@dae1980m	3419.587	3419.857	Degree=gram
gram@dae1980m	@dae1980m	3419.857	3420.127	_
gram@dae1980m	@dae1980m	3420.127	3420.397	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dae1980m	@dae1980m	3420.397	3420.667	Case=Nom
gram@dae1980m	@dae1980m	3420.667	3420.937	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dae1980m	@dae1980m	3420.937	3421.207	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3421.207	3421.477	_
gram@dae1980m	@dae1980m	3421.477	3421.747	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@dae1980m	@dae1980m	3421.747	3422.017	_
gram@dae1980m	@dae1980m	3422.017	3422.287	Case=Gen|Number=Plur
gram@dae1980m	@dae1980m	3422.287	3422.557	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dae1980m	@dae1980m	3422.557	3422.827	_
gram@dae1980m	@dae1980m	3422.827	3423.097	_
gram@dae1980m	@dae1980m	3423.097	3423.367	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dae1980m	@dae1980m	3423.367	3423.637	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dae1980m	@dae1980m	3423.637	3423.907	_
gram@dae1980m	@dae1980m	3423.907	3424.177	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dae1980m	@dae1980m	3424.177	3424.447	_
gram@dae1980m	@dae1980m	3424.447	3424.717	_
gram@dae1980m	@dae1980m	3424.717	3424.987	_
gram@dae1980m	@dae1980m	3424.987	3425.289	_
gram@dae1980m	@dae1980m	3426.657	3426.921	Degree=gram
gram@dae1980m	@dae1980m	3426.921	3427.185	Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3427.185	3427.449	_
gram@dae1980m	@dae1980m	3427.449	3427.713	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3427.713	3427.977	_
gram@dae1980m	@dae1980m	3427.977	3428.241	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3428.241	3428.505	_
gram@dae1980m	@dae1980m	3428.505	3428.769	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dae1980m	@dae1980m	3428.769	3429.033	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3429.033	3429.297	_
gram@dae1980m	@dae1980m	3429.297	3429.561	_
gram@dae1980m	@dae1980m	3429.561	3429.825	Degree=gram
gram@dae1980m	@dae1980m	3429.825	3430.089	_
gram@dae1980m	@dae1980m	3430.089	3430.353	Case=Nom
gram@dae1980m	@dae1980m	3430.353	3430.617	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dae1980m	@dae1980m	3430.617	3430.881	_
gram@dae1980m	@dae1980m	3430.881	3431.145	Degree=gram
gram@dae1980m	@dae1980m	3431.145	3431.409	_
gram@dae1980m	@dae1980m	3431.409	3431.673	Case=Nom
gram@dae1980m	@dae1980m	3431.673	3431.937	Degree=gram
gram@dae1980m	@dae1980m	3431.937	3432.201	_
gram@dae1980m	@dae1980m	3432.201	3432.465	Case=Nom|Degree=gram|Number=Plur
gram@dae1980m	@dae1980m	3432.465	3432.729	_
gram@dae1980m	@dae1980m	3432.729	3432.993	Case=Nom|Degree=gram|Number=Plur
gram@dae1980m	@dae1980m	3432.993	3433.263	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dae1980m	@dae1980m	3434.749	3434.975	_
gram@dae1980m	@dae1980m	3434.975	3435.201	_
gram@dae1980m	@dae1980m	3435.201	3435.427	Degree=gram
gram@dae1980m	@dae1980m	3435.427	3435.653	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dae1980m	@dae1980m	3435.653	3435.879	_
gram@dae1980m	@dae1980m	3435.879	3436.105	_
gram@dae1980m	@dae1980m	3436.105	3436.331	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3436.331	3436.557	_
gram@dae1980m	@dae1980m	3436.557	3436.789	_
gram@dae1980m	@dae1980m	3457.841	3458.028	Degree=gram
gram@dae1980m	@dae1980m	3458.028	3458.215	_
gram@dae1980m	@dae1980m	3458.215	3458.402	_
gram@dae1980m	@dae1980m	3458.402	3458.589	_
gram@dae1980m	@dae1980m	3458.589	3458.776	_
gram@dae1980m	@dae1980m	3458.776	3458.963	_
gram@dae1980m	@dae1980m	3458.963	3459.15	_
gram@dae1980m	@dae1980m	3459.15	3459.342	_
gram@dae1980m	@dae1980m	3460.697	3461.067	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dae1980m	@dae1980m	3461.067	3461.437	Case=Nom|Degree=gram|Number=Plur
gram@dae1980m	@dae1980m	3461.437	3461.807	_
gram@dae1980m	@dae1980m	3461.807	3462.177	_
gram@dae1980m	@dae1980m	3462.177	3462.547	_
gram@dae1980m	@dae1980m	3462.547	3462.917	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3462.917	3463.289	_
gram@dae1980m	@dae1980m	3469.006	3469.195	Case=Acc|Number=Plur|Person=3
gram@dae1980m	@dae1980m	3469.195	3469.384	_
gram@dae1980m	@dae1980m	3469.384	3469.573	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dae1980m	@dae1980m	3469.573	3469.762	_
gram@dae1980m	@dae1980m	3469.762	3469.951	_
gram@dae1980m	@dae1980m	3469.951	3470.14	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dae1980m	@dae1980m	3470.14	3470.329	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dae1980m	@dae1980m	3470.329	3470.518	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dae1980m	@dae1980m	3470.518	3470.707	_
gram@dae1980m	@dae1980m	3470.707	3470.896	Degree=gram
gram@dae1980m	@dae1980m	3470.896	3471.085	_
gram@dae1980m	@dae1980m	3471.085	3471.274	Degree=gram
gram@dae1980m	@dae1980m	3471.274	3471.463	_
gram@dae1980m	@dae1980m	3471.463	3471.652	Case=Acc|Number=Plur
gram@dae1980m	@dae1980m	3471.652	3471.841	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@dae1980m	@dae1980m	3471.841	3472.03	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dae1980m	@dae1980m	3472.03	3472.223	_
gram@dae1980m	@dae1980m	3474.276	3474.69	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dae1980m	@dae1980m	3474.69	3475.105	_
gram@dae1980m	@dae1980m	3478.328	3478.607	_
gram@dae1980m	@dae1980m	3478.607	3478.886	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@dae1980m	@dae1980m	3478.886	3479.165	_
gram@dae1980m	@dae1980m	3479.165	3479.447	_
gram@dae1980m	@dae1980m	3484.789	3485.019	_
gram@dae1980m	@dae1980m	3485.019	3485.249	_
gram@dae1980m	@dae1980m	3486.276	3486.526	Degree=gram
gram@dae1980m	@dae1980m	3486.526	3486.776	_
gram@nsd1990m	@nsd1990m	3157.915	3158.317	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nsd1990m	@nsd1990m	3158.317	3158.719	Degree=gram
gram@nsd1990m	@nsd1990m	3158.719	3159.121	_
gram@nsd1990m	@nsd1990m	3159.121	3159.523	_
gram@nsd1990m	@nsd1990m	3159.523	3159.925	_
gram@nsd1990m	@nsd1990m	3159.925	3160.327	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@nsd1990m	@nsd1990m	3160.327	3160.729	_
gram@nsd1990m	@nsd1990m	3160.729	3161.131	_
